area_km2,gross_m,ntg,phi,sw,bo,ooip_mmbbl
2.8743744352191185,42.089921405816554,0.3524840445369605,0.05476333992330451,0.2898449144205108,1.2134321957457712,8.596586964904157
2.804487620378017,43.817438919836306,0.3814176622948274,0.05439494146373252,0.3072346705066181,1.2490248515765703,8.894313288482786
2.923845721884873,43.159186078830345,0.32387894253686733,0.05469160381052797,0.332472270893586,1.2605455471835145,7.4452513805798
2.4967016100520394,42.01803376439438,0.37370112673020683,0.05375165190278245,0.24081515445979174,1.249740093355808,8.051632498154623
2.836565456454878,44.167190629679524,0.40645887006521025,0.05511934196543592,0.232690406784027,1.241176481731836,10.914097569108584
2.756476950393308,42.78594677185762,0.3894947210382169,0.06948287978935991,0.20895312622818987,1.2459604426801436,12.745896526343492
2.6086844970899197,45.134229713947796,0.40670748687723224,0.06610092324344621,0.27348065952214917,1.2455892584634976,11.612537704704192
2.639450894240858,45.00466347890096,0.32459711033988264,0.07294851086026836,0.2583656926399961,1.2272670937527106,10.691051801296437
2.510261903143664,43.42583939041294,0.35134905167439395,0.057031564682068055,0.19827517145809131,1.2491782377077845,8.817790570399255
2.588200248203656,44.31382741934214,0.3698507563367831,0.05574310456566123,0.263964952284052,1.2100400783871126,9.046718285032567
2.777708898248846,45.909123167179565,0.35127459080763496,0.056619799701897934,0.20799800376908684,1.26384956149102,9.99698899877488
2.690900539320352,43.94437210972557,0.4007452641314887,0.06280455731853557,0.3071953758480692,1.2802135626053783,10.13039424993428
2.946958540153657,44.761329561642995,0.3838489915306933,0.06663030730219525,0.2916585891013073,1.2316971848380538,12.2035289067738
2.567116086901887,42.01881084935824,0.4181001498766604,0.0648811423764504,0.2667200739606325,1.255165757642666,10.752125306010061
2.5575112610503177,43.649149479914534,0.3843502205253338,0.06250106260424089,0.2973861372151133,1.2505226019299256,9.47699325135183
2.7916921070169343,44.33104982313154,0.36269061326813024,0.059087777573620964,0.29355760379452417,1.2559515138764672,9.383198719147394
2.986690226083598,44.64669087396961,0.4223374506314425,0.049130385545294246,0.3261011954291533,1.2127798557098262,9.670289154959729
2.61036652680395,44.868055316855134,0.3438847161880219,0.06224811679955889,0.24873920389262827,1.2385502755978683,9.565164477884498
2.621115839408392,45.399821515657436,0.3605260346430477,0.06436076545830294,0.21518951382879753,1.2654214996651478,10.771230204541757
2.4768058545723393,44.75298078687696,0.4050020308669121,0.0630100431525793,0.21136059508747745,1.2354632524837015,11.357090276703143
2.5594855028307384,44.13505722529102,0.3565304387290264,0.06131491524617385,0.26541440444326714,1.254151873585993,9.09764355754783
2.9271738211698772,45.81109940948309,0.35022146569248924,0.050541820287332964,0.24976243194048203,1.2609561586381284,8.882786306833278
3.022629305465981,44.10964783301728,0.37121457729371266,0.05304095903809393,0.2631953468710947,1.2195663696481591,9.975606648573036
2.6628987156687693,45.915127097694054,0.40398179436761006,0.05183223949456939,0.23470206775849664,1.2236710576674164,10.071069311240961
2.875274573044686,43.568627452960534,0.36113051158427645,0.05324920580899732,0.27688560334730905,1.2733600389961128,8.604464327191522
2.5529186462633433,43.38815657123543,0.33193780796382427,0.06411064913800153,0.2186671883575148,1.2446924467338993,9.3069333807488
2.739911172117212,43.32479142768322,0.3141802076867659,0.06859704520358292,0.22423068015315276,1.2550856887169082,9.946125722792315
2.9314899412246924,42.001771267670726,0.4100727353778244,0.05211562288630393,0.24490639805880526,1.2722551697524018,9.823108356216144
2.6034527285716376,41.20868445599716,0.3930133546626944,0.0587795187645234,0.23940085831223612,1.260500045395996,9.406374662385485
2.7345153592287788,41.51890682458178,0.4233244312593237,0.06458801751455948,0.26658324285036755,1.257974689213967,11.383295694485415
2.7959129397687166,41.42627573100487,0.36104787345214007,0.06163442221332555,0.3083937775282276,1.2585062164225043,8.90899488465956
2.5232864239881483,44.986690118616025,0.4008766163912497,0.06383760033008196,0.2883677942480307,1.2360676966806023,10.519345855624268
2.568592507998908,44.91030941100291,0.38253957292864293,0.07219726228790402,0.26557778690280703,1.2656910049758563,11.627704698006815
2.7113601249493353,45.55397429660087,0.3253203958396996,0.05297853355172636,0.2304449646213122,1.24973944993492,8.244843827362379
2.568556664311359,43.87382890713757,0.4118829154899811,0.04837199791026025,0.2773430679319008,1.2940654510095613,7.8863482154052
2.531693550435298,46.53191372362459,0.4272184115716472,0.06429572788886545,0.2563285639220691,1.2478392119474646,12.129813582457254
2.53189538121772,45.34436423775216,0.3977985129181233,0.05583442289020652,0.23092049021118202,1.2064793123687176,10.224054328659346
2.821432244869142,45.422247936811985,0.4100820841092894,0.062460577324348725,0.3250231725427279,1.2447750249223624,11.19568222310988
2.649254947384156,45.35918225605472,0.3306735218299861,0.06214526079521781,0.2907419026840381,1.23493977689288,8.920566933731886
2.6929775794005724,46.06489837465705,0.4067895270389671,0.060391145430138404,0.24944504146713112,1.2905220235980912,11.14809060937971
2.733300149490787,42.17640095965699,0.4254606719357438,0.058624568445098564,0.18458954249125445,1.2498241084787616,11.799424579312378
2.5937010156027975,42.41403632965743,0.3879020529248418,0.057361875363224166,0.23674541618323344,1.2507497268552934,9.39531762649787
2.7450293970874653,44.094020578475266,0.3795833492421735,0.0679225299261355,0.19453184482337682,1.280064322350435,12.35099130139344
2.6456933147917225,43.79006778003842,0.34601815739835934,0.06862116915669267,0.28206685057716097,1.259679243844213,9.861288839874502
2.499940289011033,43.135984047713556,0.3889472255584022,0.05842128047967741,0.24385796124490944,1.24395254945853,9.368459662753134
2.677831330061283,44.469061707316364,0.39244558829265885,0.05027349869084438,0.22562114526404306,1.2112767663407498,9.447292700042723
2.666571425048252,43.73749671536482,0.3685425969360746,0.0588233154060666,0.2593361088436205,1.2758592993390945,9.23209468229112
2.7626224039027223,43.75572395215797,0.42777802046404834,0.05745504414491534,0.21836718145929132,1.2184446033160365,11.987746655827076
2.9915123285272953,43.79399270635789,0.37169545669482335,0.06476491772531404,0.2747270423080667,1.2534831184022666,11.477648794007177
2.4720580312080327,42.06848221345306,0.3708046896204367,0.06320254472043352,0.2931509956585871,1.2501395064875223,8.667642393989205
2.7232803158474725,45.181191158325596,0.34976050818280097,0.059994966654671675,0.20705565008886495,1.2583021395643026,10.2336582914832
2.7711686830071702,40.76360108203046,0.40686540874191834,0.06462882539697976,0.2374142518903605,1.242505598616181,11.466751297605995
2.6579223572466795,42.87145478694168,0.402330964835256,0.06443919266568404,0.24145997632369678,1.222493704054659,11.529579201644802
2.6371175119743633,44.373645469574754,0.3708530424653959,0.05627170641906076,0.28605006368279545,1.2306965929217133,8.910474074466753
2.775892625863692,43.55066354715087,0.39311145212661985,0.06852545727510788,0.26474093506720064,1.25006123335362,12.047909729558283
2.6860634142892366,43.231160441837005,0.37380266203990803,0.060016013208077014,0.21609908831829255,1.2548172083732239,10.236250785122113
2.630599502045572,42.371870093188704,0.3699683376598377,0.04789227152268453,0.2180038526268518,1.2313182979923731,7.8892218104761875
2.7439001249824733,44.689174328545185,0.35929953811233967,0.061330303994579186,0.27346978415163364,1.2243205559425614,10.085524133205242
2.7182945361595805,46.23801980844522,0.37085803504702336,0.047689688422496976,0.2859572272618839,1.2388397018097894,8.058877536069248
2.497520799973216,46.532082339254934,0.3208520044386414,0.05092553549441091,0.2390471331549972,1.2861875319259948,7.066314324166493
2.6070184036276425,44.5282773270219,0.37814733283038215,0.05614701476365375,0.31401421364412035,1.2825238753935249,8.291915889711705
2.9112827884538426,43.47359420643213,0.40195514789121933,0.05894731678878397,0.2812469253837845,1.29300754611049,10.484983688257206
2.531062291048295,46.23636218131954,0.436920167227817,0.05588169045492854,0.27598639611354064,1.2743609975343424,10.210567930485922
2.676949901755365,45.64144172417021,0.39398764015906224,0.06300267124674619,0.30274416940808613,1.241982387867509,10.709159902348194
2.7340502775317392,43.48538604191461,0.35239549424811845,0.06606186489953783,0.21034365968174323,1.278133072684701,10.75549948128141
2.5138556440415187,45.90077919180132,0.40993359053529554,0.056121113100227035,0.2039793312080321,1.291441044539698,10.2917081428424
2.547026026563783,44.842298538959085,0.33704509396597443,0.06838006308742853,0.21187086005021097,1.289119768847547,10.12232783843429
2.592812830243385,41.26663238555204,0.3702630661172518,0.06413899047134358,0.24696474825447745,1.2635040808548623,9.525305081592295
2.714538930221675,44.90460127067104,0.36991979556641386,0.059126974163500975,0.20102565379505027,1.2394046112960304,10.810291372007116
2.5167750877005286,45.53227704132158,0.41260742920913074,0.054048638252663796,0.28518390852489744,1.2671379849225402,9.067624206139916
2.810703563415656,42.83691041443703,0.41286814090578594,0.06612593019063143,0.3101446782881881,1.2560196807027553,11.355740288146267
2.7587991569787005,45.469784732516885,0.3361447816522497,0.06427487857396365,0.3031043055677413,1.237896642110114,9.596912703518756
2.835798988711151,42.06530322445203,0.3965729748905227,0.06379970060877418,0.3102986225036047,1.2551638198560635,10.43132390245935
2.561924164700505,44.68495700116652,0.39636765550918496,0.0671328672393337,0.2167193187059142,1.258650097783299,11.923697418670493
2.686242678513261,44.16525202343879,0.4048653107904592,0.07328295107485157,0.2197376102315523,1.2145735869858187,14.223086233639814
2.8793947323633713,41.28470453708858,0.39983023489762454,0.051333583911438066,0.27669528660549314,1.213612977138822,9.146316273324345
2.6391363928471403,44.69662417429927,0.37748995399213264,0.06251321090904984,0.28937848290242235,1.2039811455189209,10.334035705958199
2.7000855302280757,45.35505280933024,0.4152251700511327,0.05563748680316901,0.20040552676985826,1.2443149704127106,11.43487333964415
2.6280001510048745,46.15833522385995,0.39249721762966444,0.057611809637187136,0.2934465936319056,1.2272748218663756,9.932631392716445
2.7933368930368605,42.28347692585656,0.38555994678091865,0.06988000736531132,0.2680292674728028,1.2553758917100157,11.670684309522448
2.7291965116426877,43.465289786409244,0.38106681300266165,0.0545346657598761,0.29575582137826156,1.2540219214607056,8.707767695174644
2.8005953983175043,44.58691376734161,0.4023765094109071,0.04989914942506372,0.25490062538172203,1.240314610978454,9.473346238887482
3.007989617016111,44.1534805917812,0.3886795017178656,0.06303708760116532,0.25252651176887664,1.2294397722611592,12.443859995160237
2.8186092252118304,44.865796769898594,0.37588100276916825,0.06898942424140737,0.2603353255217114,1.268069383208037,12.031299518463733
2.701152934648634,42.05395858213696,0.388517084742595,0.0603964306163263,0.25293748505756336,1.2443015036681968,10.06575364467399
2.5668447555413967,46.17234801964673,0.33363798182225657,0.05340310391174594,0.28110402961794606,1.257519153906962,7.59298454907245
2.6730033430454063,41.76401838568167,0.4255080336488146,0.06346201060944466,0.25023105956631553,1.255088649387039,11.326974996429993
2.971624227335425,45.89361845644027,0.4128325670520717,0.056882937993472354,0.2694434529843683,1.2227973133775183,12.034804748653247
3.0415402685945123,44.041376562031076,0.3656785917343246,0.06355100350222818,0.3000961390200846,1.2513191149281766,10.951768148839516
2.5151318079923763,41.98042157015637,0.37609502348114104,0.060282071508499915,0.2818489415603459,1.2594795975462885,8.585300377507009
2.753402024217176,40.866874234087696,0.40502096247316727,0.07021955277067331,0.24678908296689672,1.2740792682508286,11.899652878317113
2.4494082194857447,44.40575413490828,0.37667944141371384,0.053655601273688305,0.2607432553736916,1.2672403978222897,8.066055717159381
2.507895038364303,44.49815783717331,0.41806330900983024,0.05840051961265458,0.21444835325474354,1.2823322933189392,10.498369255490378
2.6120867718887526,44.4556286660935,0.42351529475701644,0.06059715775247615,0.2624339940035432,1.2793594310972296,10.806412797900988
2.502109352246402,41.92394283631607,0.40377355361714073,0.06642489266010276,0.2857995840704224,1.200700096083261,10.525923703975847
2.7413894657033513,42.90678626889451,0.3409992800279359,0.05885354908461309,0.20876308582187192,1.21904602134249,9.637109906168796
2.6663763536627227,41.94051647987014,0.39423288442633164,0.055079909030735785,0.25788220890207103,1.270431494260126,8.92196271145503
2.6177744649203007,45.09886006643394,0.38699067456808967,0.05750264749110764,0.2973881269456157,1.2425331634914571,9.343963950084406
2.8728494807146836,45.14765471825736,0.3987737490320158,0.04745082619004394,0.24313872065508552,1.248151836408009,9.360624010677377
2.6058876041316354,44.08309307344561,0.3849404581457202,0.054419942217306734,0.29152159600637284,1.283399498763882,8.355677166223657
2.564131178301258,43.43614382834426,0.3764801653157783,0.0579883968175358,0.30701503822826404,1.2665163043232013,8.368069077108805
2.5779406835935696,46.2661727540952,0.38056587105633105,0.04917447539733096,0.23069840426476676,1.2407206926465715,8.704948455565946
2.449178657559754,43.16937833625341,0.3925419834429185,0.06524311012443869,0.24467147232478942,1.2358578458876073,10.409309564976661
2.7824482397619876,40.70429357423895,0.4002017178462043,0.05110116399363452,0.27973935178383735,1.2567344512307372,8.349505416710334
2.7384142474321673,44.33625974312359,0.4083439101614807,0.05836919282131887,0.24947471843756974,1.257474243348471,10.86354890136567
2.630305107394763,43.74837770546079,0.41554142839758185,0.051892616015004715,0.22907060886463543,1.267174319060045,9.495191793735263
2.8461572821448597,41.7742702041075,0.37988129943780313,0.059823546918925344,0.32822654763625136,1.2764105537875041,8.944536042394724
2.5960748357952457,43.444769313163214,0.3839600035167572,0.05991179792008863,0.2542522230796579,1.2410046866453175,9.80638896187325
2.5521203069600515,45.66126186628826,0.3693728592701923,0.06070263490739915,0.2956726187567966,1.2384386837703427,9.346718568695882
2.4599353291321195,44.33412590650634,0.38272912452983576,0.06149777006506801,0.21984055753962395,1.244150702533922,10.124197932480023
2.5385257870488664,43.57224409285,0.3487883830213484,0.05827163379156422,0.2533107177641365,1.2117457582370743,8.713179276879671
2.6446181643806135,44.03012127796653,0.37318538280588304,0.05941087076563851,0.26006364629255785,1.2696115734563944,9.463775288511615
2.5958099131729213,43.90268688792637,0.43174575320951114,0.05282673013950283,0.28214496670002853,1.243057409546963,9.441236589338216
2.642421966438032,43.06515356077554,0.3989024271920651,0.061689563835780586,0.21674315759899956,1.2590138237694717,10.957658849358198
2.476271165213531,41.95157980783667,0.4112238236896833,0.055851113806282014,0.24101266203695568,1.2537341526937185,9.084964337789396
2.453270516818821,42.83514936157345,0.31810329578860796,0.059486334383974646,0.19793724157274423,1.2119496800497707,8.277370439438823
2.7553925910514976,42.75519934477345,0.37760016452120304,0.05825577228650928,0.25202991141567005,1.2297504856928592,9.913986322910679
2.630153266520182,45.49612934089257,0.43242576178160574,0.06986653354642477,0.2751337184392284,1.2032932637524558,13.698095870218557
2.8234400047394423,43.729428416727956,0.39195335884854127,0.052115622673645244,0.24293994422241155,1.237936623480425,9.701170418139704
2.8684404460624515,43.54415437198558,0.3866880695216067,0.0748122029906824,0.29270763779192605,1.284210567763747,12.517257045869576
2.6080796206988746,40.24693741698657,0.4181053546393745,0.06711247024634696,0.2619095215227379,1.2798192571365865,10.684178297784408
2.648371070707244,44.707856309625235,0.3839858080182602,0.04913483782980382,0.20854479861690814,1.2791930111508156,8.69351020463121
2.8094435683785273,42.671232263016186,0.3396747691042338,0.04804306691399891,0.24736170580243916,1.2405950014278901,7.46523221049727
2.520114776087738,44.85355700919179,0.42729683455077655,0.06421246259586313,0.2548935510100955,1.235913220471891,11.760724662917868
2.8376845384473524,44.064395541013894,0.3414394770358357,0.06177264684520197,0.26281406132176477,1.2459492469437807,9.814678803209056
2.6102653750947025,45.67480376926564,0.366048809098519,0.057962803246354465,0.21549118608897608,1.2081518162480773,10.331504632732308
2.5648364472379166,43.75329682705538,0.4008804050792041,0.05872608083838066,0.29808872668729075,1.2483358535176912,9.343392791268267
2.6529504285252177,45.723714047011626,0.3705054003364733,0.05480268335338156,0.27517421755318405,1.244880528096955,9.020082029888425
2.7396354412465467,43.39794029474369,0.4185515055977138,0.05065962367759429,0.32134116922580613,1.2268515039158325,8.771417707386453
2.862322275219884,42.48883743296116,0.4030346913971718,0.06569266224438011,0.2846278309300503,1.2764949487027442,11.350190144643358
2.849969558397199,46.38645602900688,0.33227578908128186,0.06751077253644971,0.27876219390700185,1.2476135711521972,10.782987710655828
2.4618289037937227,42.39126827954009,0.4438309778899489,0.0567247969353311,0.25764433189689157,1.205011734067991,10.180828393897269
2.533058799373623,42.20324870072603,0.37047171002177287,0.062189011691883345,0.3015449793761899,1.2577036580667094,8.603150202867582
2.5987381207491684,42.359314789889645,0.3860544452701099,0.06259989445811465,0.2569864460259341,1.2647689948051284,9.83007099141475
2.4804353235833005,43.454123766141166,0.41767861809465096,0.06596111034379727,0.2330938891988357,1.2474923473844337,11.482354216619344
2.6438509884134915,43.744518131702485,0.4097747756085873,0.051858577474872304,0.32802472543593836,1.274204790389696,8.152259924636285
2.6459571746001123,42.40817110173231,0.398973558619527,0.05935144616749886,0.2421225674381271,1.2221741345391561,10.363613013852781
2.677778238852802,44.06664654003701,0.3643530219536698,0.062421368549050345,0.3252708910197523,1.277003586590748,8.918978733386341
2.603429572418558,45.800910870696725,0.36137438378729725,0.06619030352013054,0.2644416949603555,1.2470723988055497,10.581193303865184
2.5611556809356455,43.88446916385287,0.37262141313712155,0.060153372324482535,0.22113238516149653,1.2826332571570698,9.622175910663934
2.709241666048343,44.1623921541305,0.3474559548606448,0.05218903676675021,0.25191117376740885,1.2539463932568868,8.141250175579646
2.478052249516914,43.028795401704414,0.35165422142122554,0.056540746529560704,0.2808887028246746,1.2279132823395036,7.809315375220512
2.4656791252705244,43.174016251525025,0.3608451208128192,0.06605671929749607,0.25178844050171933,1.2798683978403393,9.330254101920337
2.796222716091806,43.40902736254138,0.36109842403179393,0.061408257720895705,0.2736689526414677,1.248345250378559,9.850121905272198
2.5435709578368035,44.582391431642236,0.35959422552934783,0.05552267789822664,0.23495388913032061,1.2547530921531678,8.682747975495834
2.531096818305098,44.525637053955066,0.3451805634974022,0.05440301857773878,0.19426010721704126,1.2219278439145107,8.77758537902088
2.5639156369807248,45.156247136317575,0.4187053129590861,0.05436242860435862,0.25335533410635264,1.2848435045144548,9.632303418608936
2.7022114284308207,44.02070197702673,0.43085282583428014,0.057621702021363665,0.31437696038287505,1.2484033537401487,10.201389300960935
2.5611860845201475,43.679838536912854,0.42227502919188464,0.052999284884590554,0.2609274221304638,1.249120274012715,9.317682898327707
2.7481154245936,43.986328675544044,0.3526365060624567,0.0718772730111181,0.25461542215784083,1.2695276396576427,11.314811296457775
2.735615348507038,46.49805122989832,0.3658088146560169,0.060775348945346294,0.2391485434264626,1.2835226424558972,10.543997134346927
2.6254282396965025,43.42066254805371,0.38235536718702745,0.05946895146510257,0.2157015937954182,1.2442114348134294,10.277293069094632
2.9469785403438817,44.802346227865065,0.3110368415219719,0.07232630752932075,0.31320253949233884,1.242739971092107,10.324565844382073
2.8033640916110882,45.116272087729136,0.4196167652895483,0.058460536602593774,0.31141608817811345,1.2844219723513333,10.46200718922902
2.5223836149718855,43.63483731940913,0.38782543313803153,0.06910781940774496,0.31876140172538014,1.2131487265412704,10.419111852056199
2.5575847723974383,41.93312371615563,0.4123572539698421,0.05149249586284224,0.23674496735822087,1.2603339881609263,8.674139244039099
2.508667763319638,45.738930250352624,0.4433049738205192,0.057973994955706036,0.2222593519201652,1.248090500390226,11.558227309443668
2.7760714598197986,43.48922875315851,0.4211353018103037,0.05923576982105438,0.2580173096761002,1.2085040906207234,11.630575569500728
2.543888576509202,40.352688702053484,0.4207551829363862,0.06677623265006122,0.24446404456471904,1.2407151686479954,11.046953398346846
2.6458321601634123,45.95071583191872,0.3671999110005042,0.06049555236573674,0.26496360619757864,1.244586159377537,10.032334141088674
2.500033804956091,43.67459302982163,0.35530665192031646,0.060276115649214035,0.2712613288573674,1.2463545744817122,8.599853929067994
2.8950832301312097,40.353856619681025,0.4169012362999063,0.050443366609058383,0.2513402512402616,1.2666508984904858,9.133735321642808
2.797158413392986,45.33794415700645,0.38406697656599,0.06510622097409063,0.25913242834052524,1.2553294188352488,11.77141703916917
2.749063712376877,44.98342682927487,0.3752257382536801,0.06839964046917885,0.2265641500911048,1.2439641583467214,12.41188489275787
2.7683016043168847,41.46898285879991,0.35864382848697823,0.06593608811802726,0.2716260624200202,1.2587599157647182,9.880350398075537
2.6083950007455723,43.73881037881784,0.3731450366622861,0.058369492373950074,0.27119571257375036,1.2760351392401474,8.926674992876817
2.543109385648204,44.95879974291568,0.37099394680005704,0.060116221412299706,0.25937155128534783,1.2049602890980284,9.858331782752696
2.444189923189261,45.139675675580705,0.35440921267523795,0.06451455194018126,0.3076431334785418,1.2543177884122705,8.758223439130397
2.627871958139983,42.95551605820005,0.33302146102743396,0.06176717647880747,0.2825430390479778,1.2525067036326187,8.365779890252432
2.925672129810926,43.229561438455995,0.3603525678535732,0.04959772194588795,0.21565736271689215,1.2737091468749828,8.755257389791335
2.4545071031047203,44.822398980407584,0.4205419145884785,0.069917768685913,0.24481873543258492,1.2495288782668326,12.296985864861798
2.5447582399781337,43.98513875179353,0.41774378675589086,0.05641562712717525,0.24019070949742963,1.2326360027223195,10.227493043949496
2.6791863773144513,45.7022232848699,0.3821982271790237,0.06841251241897454,0.243916123694159,1.273514605514261,11.955508033214983
2.4892218110249598,45.16204648707707,0.4004995385059361,0.0693147088464124,0.24409983475791502,1.2433920178941658,11.933244154121933
2.582861334891255,42.257480593592234,0.32896828862903205,0.06634271709600956,0.2589565567794472,1.2578350983662296,8.826925641732165
2.800716061238039,45.911111733745706,0.4022197980385491,0.05460560681126874,0.2989342131432562,1.2150555251053305,10.249147607983357
2.552237277819018,44.166665654896924,0.31431143234064735,0.05206013816396905,0.23413110506055154,1.2894982167342877,6.890525869496197
2.585823970992597,44.60069786824577,0.3621962868281677,0.05584767028609877,0.27073233958285614,1.2250095120715074,8.735236884011098
2.5771710515402324,43.51040259032705,0.3682239624343162,0.06272172537397197,0.2901682715293535,1.2444837692855504,9.291163175799356
2.5489566958685743,40.61951457052763,0.3770773592544054,0.06616794399621302,0.30380585498376333,1.2190982960440213,9.279070031921389
2.8380868633032508,41.255745805558234,0.3381268729606121,0.05851270048367921,0.24746553579794855,1.2619338471521102,8.688949802874802
2.975756537660135,42.24196540158925,0.40730856472188454,0.06191467149446231,0.22348198417021967,1.2756374075707155,12.13725411611768
2.7100041946944473,44.75034239372909,0.36780690998828725,0.0584057226491729,0.2042800499146436,1.2566874101596994,10.375573724163498
2.566917312575473,42.041738119856596,0.4050345745559374,0.06037813666897357,0.25259492121251015,1.230008070210421,10.086719767663451
2.5626848372415743,44.3172628335124,0.42313094875741725,0.07242487981046948,0.31709288195180946,1.1972558662323072,12.486562517424398
2.7631863231830627,40.912615431777354,0.39014328488463423,0.055951246166682504,0.23444534417313123,1.287974102444494,9.225882354561193
2.7805902283065778,44.69191556634775,0.39011233488594926,0.06515616877126966,0.2552466093206496,1.2379169336189433,11.95280118565021
2.845656225196784,41.407414468496334,0.4027739377725305,0.061401640646555414,0.29638668346003194,1.2214922525343146,10.558026394612268
2.521323233765391,41.67766467426819,0.378590507277176,0.06087447932037621,0.29757829533899444,1.2351906469647307,8.662402047608708
2.546594531815361,40.68812500653893,0.3766627367283325,0.05597778110125373,0.2924240923999793,1.2354649561565076,7.870022046157445
2.5999111173700866,40.775327622443534,0.4265150616998396,0.06408627563505877,0.30443348058730124,1.2647552999401344,10.023630614425214
2.635682696063292,43.44435038511232,0.3762173449973064,0.04979252188968728,0.2994299207464778,1.24807893987094,7.5731476991708915
2.8435250033591535,42.530916406375944,0.39171789183200756,0.06777206286200205,0.21797511115046203,1.2585736227775597,12.547736260017349
2.497125679220942,43.387578929714024,0.40144983347219,0.05786570488532785,0.3101644963091057,1.2052123517752098,9.06103572063716
2.5835206795240997,42.13726499985327,0.34635997367561766,0.056702435596163905,0.24969841509856566,1.225397318024745,8.233872970946296
2.5115531148092916,41.341219031986235,0.32010330967234524,0.06598936332514599,0.2476699310066289,1.2646493448707894,8.20664357165752
2.83700392571705,44.756325915074044,0.35628506996039794,0.048215687862553744,0.2429529705388157,1.2443629021448948,8.346678515839532
2.775369781792264,42.095358055219,0.40244925433940987,0.06641642466611956,0.24911179550539975,1.2010797446633488,12.27955557857705
2.839107030716665,43.64667592969435,0.4374458456574272,0.051993180243160554,0.23676926753842878,1.235060109653747,10.954912154622964
2.590740941400348,42.82933216695403,0.3779937932647348,0.07064852860419936,0.24938836119950053,1.2649734969688147,11.05921942933535
2.678520282674463,41.52159568486054,0.398964286094214,0.057240683809034916,0.20484428565680102,1.2204748523981017,10.40803357169411
2.9042664127476265,43.48958450737689,0.357048940503508,0.05976589746341375,0.23900051501481953,1.2380535578661738,10.420423314391067
2.4468418066133295,46.69898756243934,0.3513004885668824,0.06844760630119692,0.2741476082503031,1.2616716277728062,9.942369013933323
2.8336500993412956,44.31203388803718,0.42270099431965225,0.05207017562947518,0.24368095285466818,1.2550918968428104,10.475077801928114
2.811188386860779,44.68727379925879,0.3867411028381948,0.05578146354048434,0.22580220939699133,1.2835636575998,10.281490747489045
2.638327127523108,44.4030773031578,0.35503524448553236,0.0694210625493855,0.1829527414703038,1.2675924021050078,11.706026776269486
2.8157623332437987,42.34866622971077,0.4424982152033532,0.05893527906866154,0.3200210378870407,1.2426564585892141,10.702975247122346
2.804715440975074,45.68125863782257,0.35448782560769543,0.0643029453536574,0.20408373536234453,1.2773557198876493,11.445956907686345
2.5392914362008603,41.670695010894654,0.37945462540053265,0.05823707102424808,0.2295460515978257,1.2227243412750486,9.267408810176095
3.0051983093916257,45.40416844433621,0.3950133500762279,0.06174902241969495,0.3040605083163916,1.2258989379318939,11.884066175564213
2.963250340006613,44.11938513983054,0.4390942800252696,0.06951647258736551,0.21754077748304348,1.289252585208697,15.233669543625199
2.5675367584352884,41.41121913377671,0.4118486102925729,0.05952557599389569,0.1961365661369078,1.266780721097788,10.40385409084462
2.9834314768266874,42.634808905003254,0.4256805523292059,0.050601789385735826,0.31711553577083335,1.2643872178748168,9.307536215987483
2.6881093406052408,43.57337102416234,0.3247797719729529,0.06139762709196438,0.27339672475194465,1.2773856316851182,8.356443870648121
2.6716355194910517,42.53198374187603,0.3697223270058215,0.06873099041447732,0.27121973578938474,1.2873156430966353,10.281825077748474
2.8157657302266372,44.15250904463944,0.4039127215396938,0.05732021156725087,0.2822417686464684,1.2409300898796751,10.471662021097949
2.9334791128188713,44.430323683031816,0.333454581181754,0.05982412459592301,0.27695923093961505,1.263040894466242,9.361779727272804
2.5675409097088133,46.026905803594865,0.35030166152517483,0.06937529816882786,0.2815599213110072,1.2575195140323046,10.320234305974742
2.5147344017623805,44.81109412505624,0.35927404132442886,0.06007214277393076,0.24900302219678966,1.2427659237064468,9.244065479689786
2.8627764311509742,41.56762738884939,0.4295311177393387,0.05893755129020224,0.26124550519885525,1.2721941536224968,11.003064457319832
2.641526622963935,43.46787382443136,0.38243633176538827,0.06426198044716705,0.2343629215801004,1.234803122792677,11.00523711969868
2.690815573316568,41.42002546974209,0.3688716162337767,0.06514714476713461,0.23714899454581403,1.2866443552308735,9.988117663173654
2.657655416692101,40.563296970832035,0.35385286796650445,0.058546995541543564,0.30682184674981305,1.234407119732625,7.888296507341625
2.8963644243794158,45.761631638401255,0.33976282263295005,0.06238682261977399,0.2376276269146484,1.2714864301452253,10.59537606295926
2.698983358922848,43.996246312688044,0.39854664517056415,0.046378966135451165,0.23627437893004502,1.245190775693416,8.467496870639561
2.771666340152235,40.755512727368924,0.362322781937105,0.0636733494424091,0.2458283272709257,1.252576062272027,9.869252988569789
2.811456840611944,42.536449094458135,0.3904850174116436,0.05417792744158746,0.3165761713442129,1.2278630950047589,8.857213497304214
2.417539829463113,45.812335705985376,0.3749947125774627,0.0600297566486756,0.2714065770404355,1.2475555479778004,9.158211749047313
2.695322173129837,44.4067028574257,0.4098820265827965,0.060101341722631665,0.2558495160992851,1.2472490639808365,11.064896688593555
2.7169104630147256,46.705753173403274,0.4096248238326566,0.06876083584582093,0.2552729638717858,1.2399298504304292,13.502390150168944
2.505894984394804,41.64743738522714,0.3998018066355522,0.05712600381184879,0.2324998625119526,1.2372058173861924,9.300446156264572
